group,state,type,year_pass_intro,year_effective
t,Alabama,Step-wise,2021,2021
c,Alaska,Never,,
t,Arizona,Step-wise,2005,2007
t,Arkansas,Step-wise,2019,2021
t,California,Step-wise,2009,2011
t,Colorado,Direct,2008,2009
t,Connecticut,Step-wise,2016,2016
t,Delaware,Direct,2016,2017
c,Florida,Never,,
t,Georgia,Step-wise,2005,2006
c,Hawaii,Never,,
t,Idaho,Step-wise,2022,2022
t,Illinois,Step-wise,1998,1999
t,Indiana,Step-wise,2006,2007
c,Kansas,Never,,
t,Kentucky,Step-wise,2018,2018
t,Maine,Step-wise,2007,2007
t,Maryland,Step-wise,2018,2018
c,Massachusetts,DWS-Step-wise,2023,2025
c,Montana,Step-wise,2023,2025
t,Nebraska,Direct,1987,1988
c,New Hampshire,Step-wise,2020,2022
t,New Jersey,Step-wise,2011,2012
c,New Mexico,Never,,
t,New York,Step-wise,2014,2015
t,North Carolina,Step-wise,2015,2016
t,North Dakota,Direct,2015,2016
c,Oklahoma,Never,,
t,Oregon,Step-wise,2003,2004
t,Rhode Island,Direct,2014,2015
t,South Carolina,Step-wise,2006,2007
c,Vermont,Step-wise,2022,2023
c,West Virginia,Step-wise,2021,2022
t,Wisconsin,Step-wise,2003,2006
